Accuracy          ,Probability       ,False Positive,Runtime                  ,Image             ,Checkpoint
0.9               ,0.92661           ,0             ,0 days 00:00:02.879000000,"[[[108 105 126]
  [109 106 127]
  [112 107 129]
  ...
  [122 111 128]
  [122 109 127]
  [121 108 126]]

 [[108 105 126]
  [108 105 126]
  [111 106 128]
  ...
  [126 115 132]
  [128 115 133]
  [129 116 134]]

 [[106 104 126]
  [107 105 127]
  [110 106 129]
  ...
  [129 118 135]
  [133 120 137]
  [135 122 139]]

 ...

 [[200 172 151]
  [213 184 166]
  [213 184 168]
  ...
  [165 132 115]
  [161 129 114]
  [161 129 114]]

 [[178 152 129]
  [207 181 158]
  [205 176 158]
  ...
  [163 130 113]
  [160 128 115]
  [161 129 116]]

 [[157 131 108]
  [161 135 112]
  [182 153 135]
  ...
  [164 131 114]
  [161 129 116]
  [163 131 118]]]",fast
0.7333333333333333,0.9083923076923077,1             ,0 days 00:00:00.086000000,"[[[23 22 20]
  [27 26 24]
  [23 22 20]
  ...
  [28 28  4]
  [29 29  5]
  [29 29  5]]

 [[24 23 21]
  [26 25 23]
  [24 23 21]
  ...
  [29 29  5]
  [29 28  7]
  [28 28  4]]

 [[25 24 22]
  [26 25 23]
  [26 25 23]
  ...
  [31 30  9]
  [31 30 10]
  [29 28  7]]

 ...

 [[96 91 88]
  [96 91 88]
  [96 91 88]
  ...
  [57 55 60]
  [57 56 61]
  [59 58 63]]

 [[97 92 89]
  [96 91 88]
  [95 90 87]
  ...
  [58 56 61]
  [59 58 63]
  [61 60 65]]

 [[99 94 90]
  [96 91 87]
  [94 89 85]
  ...
  [60 58 63]
  [59 58 63]
  [60 59 64]]]"   ,fast
0.4285714285714286,0.9978666666666667,0             ,0 days 00:00:00.088999000,"[[[ 95  79  80]
  [101  85  86]
  [ 91  73  73]
  ...
  [102  76  59]
  [102  79  63]
  [102  79  63]]

 [[ 97  81  82]
  [ 94  78  78]
  [101  83  83]
  ...
  [103  77  60]
  [103  80  64]
  [103  80  64]]

 [[111  97  96]
  [111  95  95]
  [111  93  93]
  ...
  [106  83  67]
  [106  83  69]
  [105  82  68]]

 ...

 [[120 116 117]
  [ 77  73  74]
  [ 97  93  94]
  ...
  [ 63  52  58]
  [ 63  52  60]
  [ 63  52  60]]

 [[108 103 107]
  [ 88  83  89]
  [129 124 130]
  ...
  [ 63  52  60]
  [ 63  52  60]
  [ 63  52  60]]

 [[ 72  67  73]
  [ 81  76  82]
  [101  95 105]
  ...
  [ 63  52  60]
  [ 63  52  60]
  [ 63  52  60]]]",fast
0.0               ,0.9459            ,1             ,0 days 00:00:00.087001000,"[[[216 230 243]
  [215 229 242]
  [215 229 242]
  ...
  [204 225 244]
  [205 226 245]
  [206 227 246]]

 [[216 230 243]
  [215 229 242]
  [215 229 242]
  ...
  [205 226 245]
  [205 226 245]
  [206 227 246]]

 [[216 230 243]
  [216 230 243]
  [215 229 242]
  ...
  [205 226 245]
  [205 226 245]
  [206 227 246]]

 ...

 [[ 74  92 104]
  [ 75  93 105]
  [ 78  96 110]
  ...
  [108 122 125]
  [108 122 125]
  [112 126 129]]

 [[ 72  88 101]
  [ 73  89 102]
  [ 83 101 115]
  ...
  [114 128 131]
  [110 124 127]
  [100 114 117]]

 [[ 83  99 112]
  [ 78  94 107]
  [ 85 103 117]
  ...
  [113 127 130]
  [117 131 134]
  [120 134 137]]]",fast
0.0               ,0.9779            ,1             ,0 days 00:00:00.085000000,"[[[  3  17  28]
  [  5  19  30]
  [  6  18  30]
  ...
  [110 141 143]
  [111 142 144]
  [101 132 134]]

 [[  3  17  28]
  [  5  19  30]
  [  6  18  30]
  ...
  [106 137 139]
  [108 139 141]
  [108 139 141]]

 [[  6  18  30]
  [  8  20  32]
  [  7  19  31]
  ...
  [108 139 141]
  [106 137 140]
  [105 136 139]]

 ...

 [[ 26  33  43]
  [ 28  35  45]
  [ 29  36  46]
  ...
  [ 86  82  70]
  [ 84  80  69]
  [ 85  81  70]]

 [[ 27  34  44]
  [ 28  35  45]
  [ 28  35  45]
  ...
  [ 88  84  73]
  [ 91  87  76]
  [ 84  80  69]]

 [[ 28  35  45]
  [ 28  35  45]
  [ 28  35  45]
  ...
  [ 83  79  68]
  [ 77  73  62]
  [ 81  77  66]]]",fast
